user_id,following,publish_timestamp,has_location,is_carousel,num_images,is_sponsored,image_path,caption,follower_following_ratio,hour,day,is_weekend,caption_word_count,hashtags,num_hashtags,engagement_label
1172707,150,2023-03-04 23:13:50,0,0,1,0,.\datasets\Data\michaelhyatt_108511_3051369654312811198_24_2\2023-03-04_23-13-50_UTC.jpg,"What if you could keep ownership of your company, continue your owner draws, and hire someone to lead the business so you can exit from the day-to-day management?

Or what if you just want to take a two-week vacation with your family without getting texts and emails from work?

What if you took off a full month, completely unplugged?

Sounds great, doesn’t it? And when it’s done right, it is.

But there’s a dark side when this move is executed poorly.

We’ve seen this go sideways in three instances, and it can get ugly. Thankfully, it’s an end that can be avoided, and our CEO, Megan Hyatt Miller, is sharing how.

Join Megan on Tuesday, March 7th, as she reveals the five building blocks to get out of your business's day-to-day while it continues growing. 

Learn more at https://training.fullfocus.co/walk/",718.6225165562914,23,Saturday,True,154,[],0,0
1172707,150,2023-03-06 16:25:57,0,0,1,0,.\datasets\Data\michaelhyatt_108511_3052613820480571355_63_5\2023-03-06_16-25-57_UTC.jpg,"Here's the difference between a goal and a wish. A wish is a vague aspiration like “get healthy” or “make more money” or “fall in love.” A goal, on the other hand, is a specific, actionable intention. It’s something you can do. ⁠
⁠
A study out of Duke University found that people with more specific goals gained more momentum and grew in motivation as they progressed, while people with less specific goals had the opposite tendency. They lost steam along the way and reported a decline in motivation, even when they made some progress. ⁠
⁠
So the trick is to sharpen your expectations into specific goals that you can do something about.⁠",718.6225165562914,16,Monday,False,112,[],0,0
1172707,150,2023-03-07 20:35:58,0,0,1,0,.\datasets\Data\michaelhyatt_108511_3053464451215913345_44_1\2023-03-07_20-35-58_UTC.jpg,"Thank you for being so supportive of Mind Your Mindset! ⁠
⁠
If you read the book, I'd love it if you could leave a review. Your honest feedback is incredibly valuable to us and will help others who are looking to improve their mindset. And if you haven't read the book yet, head over to mindyourmindsetbook.com to check it out. ⁠
⁠
Click the link in bio to share your review. I can't wait to hear what you think.⁠
⁠",718.6225165562914,20,Tuesday,False,80,[],0,0
1172707,150,2023-03-10 15:45:14,0,0,1,0,.\datasets\Data\michaelhyatt_108511_3055492432326402264_267_8\2023-03-10_15-45-14_UTC.jpg,"Daniel Burnham was an architect in Chicago in 1907 who was instrumental in the development of the skyscraper. So he was clearly a man with big plans. Science backs him up. ⁠
⁠
Goal researchers have documented a strong, direct relationship between the difficulty of our goals and the likelihood we’ll achieve them—not to mention greater motivation, creativity, and satisfaction. For a goal to matter, it has to stretch us.",718.6225165562914,15,Friday,False,70,[],0,0
1172707,150,2023-03-11 15:35:12,0,0,1,0,.\datasets\Data\michaelhyatt_108511_3056212172725440977_123_5\2023-03-11_15-35-12_UTC.jpg,"The capacity to imagine a wide range of stories largely set the bounds of our experience. Why? Because the stories at our disposal drive the strategies, we use to pursue our goals. The ability to imagine a better state of affairs is what drives human progress, achievement, and flourishing. And the ability to reimagine our stories when we’re stuck or stalled is what enables us to improve our lives, become more productive at work, take control of our health, become better spouses, friends, parents, and more.⁠
⁠
This imagination is the product of the stories our Narrator is weaving with the neurons in our brains. And it’s the difference between climbing mountains and lowering our expectations.⁠",718.6225165562914,15,Saturday,True,117,[],0,0
1172707,150,2023-03-13 14:45:11,0,0,1,0,.\datasets\Data\michaelhyatt_108511_3057636557972346246_303_18\2023-03-13_14-45-11_UTC.jpg,"The cult of overwork is a powerful tide that can pull you far from the shore if you’re not aware of its force. Even when we’re aware of its power, we can still succumb to the current. So if you find yourself getting sucked into the overwork tide, I want you to catch yourself and choose rest today. ⁠
⁠
Your week will be better for it.⁠",718.6225165562914,14,Monday,False,67,[],0,0
1172707,150,2023-03-14 15:03:13,0,0,1,0,.\datasets\Data\michaelhyatt_108511_3058370395304382771_564_5\2023-03-14_15-03-13_UTC.jpg,"Our inner Narrator, while usually well-intentioned, is not omniscient. It’s limited. And sometimes, those limitations leave us stranded by the wayside of life or frustrated we can’t go further, faster.⁠
⁠
If you want to get unstuck, take a good hard look at the stories you're telling yourself about your situation. Is it true? Is it helpful? Is there a better, more empowering story I could tell myself?⁠
⁠
#mindyourmindset⁠",718.6225165562914,15,Tuesday,False,72,['mindyourmindset'],1,0
1172707,150,2023-03-16 15:50:24,0,1,8,0,.\datasets\Data\michaelhyatt_108511_3059843747421999435_98_9\2023-03-16_15-50-24_UTC_1.jpg,"Say Goodbye to Bad Meetings.⁠
⁠
In this fast-paced course, you’ll discover how to flip everything you hate about meetings and turn them into productive, profitable, and enjoyable events.⁠
⁠
Learn more at link in bio. ⁠",718.6225165562914,15,Thursday,False,36,[],0,0
1172707,150,2023-03-18 15:55:23,0,1,5,0,.\datasets\Data\michaelhyatt_108511_3061295810012534079_45_1\2023-03-18_15-55-23_UTC_1.jpg,"As business owners, the energy we bring to work fuels the business in three ways:⁠
⁠
👉Enthusiasm - When we’re full of enthusiasm, it’s infectious and sets the tone and pace for the company.⁠
👉Effort - Great leaders lead by example and expect the same from their team that they expect of themselves.⁠
👉Endurance - There will always be ups and downs. Your ability to stay positive and keep pushing forward despite obstacles is crucial.⁠
⁠
 But there’s a cost to this level of energy that can have unwanted consequences.⁠
⁠
We work with business owners, just like you, in dozens of industries that come to us on the bitter edge of burnout. You may be ready to walk away and do something else or you may be holding work and your home life together—even if just barely.⁠
⁠
If you’d like to explore how you can create work-life balance in your company, you’re invited to a free Business Growth Coaching Call.⁠
⁠
This coaching session is 45 minutes of clarity and wisdom for your business. Whether you work with us more closely or not, the goal of this session is to help you understand the biggest sticking points keeping you from the life and business that you want and to come up with some concrete steps to help you move past them.⁠
⁠
Book your FREE call today at BusinessAccelerator.com⁠",718.6225165562914,15,Saturday,True,230,[],0,0
11798576,1640,2023-03-21 19:01:00,1,0,1,0,.\datasets\Data\food52_3599596_3063563568926568942_13224_80\2023-03-21_19-01-00_UTC.jpg,"The official mascot for spring is this garlic mustard pesto from Resident @melinahammer! It's nutty, cheesy, supple, and pairs perfectly with her crispy roasted potatoes. Snag the recipe at the link in bio. 📸: @melinahammer #f52community #f52grams",2193.5386959171237,19,Tuesday,False,37,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-21 21:30:44,1,0,1,0,.\datasets\Data\food52_3599596_3063638931803309971_7631_88\2023-03-21_21-30-44_UTC.jpg,"With only four ingredients, Momofuku's Soy Sauce Eggs couldn't be easier, or more delicious. Click the link in bio for the recipe! 📸: @rockyluten #f52community #f52grams",2193.5386959171237,21,Tuesday,False,27,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-22 02:00:57,1,0,1,0,.\datasets\Data\food52_3599596_3063774920743195049_6393_54\2023-03-22_02-00-57_UTC.jpg,"@allosimone proved to us yet again that when you combine beans, pasta, and a jammy egg, magic happens! Recipe details are over on her profile (and save this for the future when a craving strikes). #f52community #f52grams @allosimone proved to us yet again that when you combine beans, pasta, and a jammy egg, magic happens! Recipe details are over on her profile (and save this for the future when a craving strikes). #f52community #f52grams",2193.5386959171237,2,Wednesday,False,74,"['f52community', 'f52grams', 'f52community', 'f52grams']",4,0
11798576,1640,2023-03-22 12:00:21,1,0,1,0,.\datasets\Data\food52_3599596_3064076619454890985_1007_17\2023-03-22_12-00-21_UTC.jpg,"Whether they're whole, peeled, sliced, or cooked. (Pantyhose may play a part!) Click on the link in bio for details. 📸: Getty Images #f52community #f52grams",2193.5386959171237,12,Wednesday,False,25,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-22 21:00:57,1,0,1,0,.\datasets\Data\food52_3599596_3064348721261004780_6492_192\2023-03-22_21-00-57_UTC.jpg,Fair warning: There are more than one Nancy Meyers and Nora Ephron films in the mix. (Plus one featuring a little rat chef.) Click on the link in bio! 📸: Universal Pictures #f52community #f52grams,2193.5386959171237,21,Wednesday,False,33,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-23 02:00:56,1,0,1,0,.\datasets\Data\food52_3599596_3064499700183417156_29493_164\2023-03-23_02-00-56_UTC.jpg,"Tagliatelle with balsamic mushrooms in a garlic butter sauce, topped with burrata in 15 minutes from @anna_s_table! Recipe at the link in bio. #f52community #f52grams",2193.5386959171237,2,Thursday,False,25,"['f52community', 'f52grams']",2,1
11798576,1640,2023-03-23 12:00:24,1,0,1,0,.\datasets\Data\food52_3599596_3064801406897292585_1269_27\2023-03-23_12-00-24_UTC.jpg,The four-step approach @iamchristineplatt used to manage digital clutter and liberate herself. Click the link in bio! 📸: @merjensenarts #f52community #f52grams,2193.5386959171237,12,Thursday,False,21,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-23 15:04:53,1,0,1,0,.\datasets\Data\food52_3599596_3064894278853667328_4772_50\2023-03-23_15-04-53_UTC.jpg,@krisyenbamroong's pad thai is one of those recipes you'll want to make again and again! Make this #geniusrecipe at the link in bio. 📸: @rockyluten #f52community #f52grams,2193.5386959171237,15,Thursday,False,28,"['geniusrecipe', 'f52community', 'f52grams']",3,0
11798576,1640,2023-03-23 19:01:23,1,0,1,0,.\datasets\Data\food52_3599596_3065013301934355010_5940_67\2023-03-23_19-01-23_UTC.jpg,"It's resourceful, organized, and tasteful. Would you expect any less from @stanleytucci? Find out what we love at the link in bio. 📸: Getty Images #f52community #f52grams",2193.5386959171237,19,Thursday,False,27,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-24 02:00:58,1,0,1,0,.\datasets\Data\food52_3599596_3065224480654015257_8246_48\2023-03-24_02-00-58_UTC.jpg,"A dreamy Oreo ice cream dessert that requires no baking at all. For this recipe from @emily_c99, head to the link in bio. 📸: @tymecham #f52community #f52grams",2193.5386959171237,2,Friday,False,26,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-24 12:00:21,1,0,1,0,.\datasets\Data\food52_3599596_3065526165834560740_6806_147\2023-03-24_12-00-21_UTC.jpg,@nadiyajhussain proves we have to stop throwing out this ingredient. Click on the link in bio for the recipe! 📸: @juliagartland #f52community #f52grams,2193.5386959171237,12,Friday,False,22,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-24 14:54:48,1,1,4,0,.\datasets\Data\food52_3599596_3065613961013853668_1769_11\2023-03-24_14-54-48_UTC_1.jpg,"We're gearing up for the *final* days of our Spring Refresh Sale, which means there's still time to grab your home and kitchen faves for up to 60% off. Tap or head to the link in bio to shop using code: SPRING. 📸: @juliagartland @rockyluten #food52shop #f52community #f52grams",2193.5386959171237,14,Friday,False,49,"['food52shop', 'f52community', 'f52grams']",3,0
11798576,1640,2023-03-24 18:01:05,1,0,1,0,.\datasets\Data\food52_3599596_3065707722632953593_460_24\2023-03-24_18-01-05_UTC.jpg,"Spring is *officially* here, and we want to know your best 🧹Spring Cleaning🧹 tips and tricks! For a chance to be included in a roundup about how to make your living space spick and span, leave all of your genius secrets in the comment section below. 📸: @rockyluten #f52community #f52grams",2193.5386959171237,18,Friday,False,49,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-25 02:00:58,1,0,1,0,.\datasets\Data\food52_3599596_3065949269747112297_21852_99\2023-03-25_02-00-58_UTC.jpg,"@omnivorescookbook calls her beef pan-fried noodles a ""crowd pleaser."" It's us. We're the crowd. Get the recipe by tapping the link in bio! #f52community #f52grams",2193.5386959171237,2,Saturday,True,28,"['f52community', 'f52grams']",2,1
11798576,1640,2023-03-25 12:00:24,1,0,1,0,.\datasets\Data\food52_3599596_3066250963660845385_7726_70\2023-03-25_12-00-24_UTC.jpg,It's one of those cakes you can always count on! Find out why it's one of our go-to's at the link in bio. 📸: @mj_kroeger #f52community #f52grams,2193.5386959171237,12,Saturday,True,30,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-25 22:00:47,1,0,1,0,.\datasets\Data\food52_3599596_3066553159748959386_7695_49\2023-03-25_22-00-47_UTC.jpg,"“I prepared it exactly as written and it is delicious! So simple and comes together in just over a half hour,” writes #f52community member Deborah J. Get @yasminfahr’s recipe for Burnt Broccoli Farro With Smashed Olives at the link in bio. 📸: @rockyluten #f52grams",2193.5386959171237,22,Saturday,True,44,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-26 02:00:57,1,0,1,0,.\datasets\Data\food52_3599596_3066674028189430411_10372_82\2023-03-26_02-00-57_UTC.jpg,"Beans on toast will never go out of style! @brokegirltable paired hers with a drizzle of pesto, ricotta, cracked pepper, flaky salt, and fresh herbs. #f52community #f52grams",2193.5386959171237,2,Sunday,True,27,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-26 12:00:20,1,0,1,0,.\datasets\Data\food52_3599596_3066975720735642648_3279_73\2023-03-26_12-00-20_UTC.jpg,"There’s shell-to-shell, shell-to-hand, and this third, better way. Click the link in bio to find out how. 📸: @rockyluten #f52community #f52grams",2193.5386959171237,12,Sunday,True,25,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-26 15:00:49,1,0,1,0,.\datasets\Data\food52_3599596_3067066559419675144_4745_40\2023-03-26_15-00-49_UTC.jpg,Banana pudding 🤝 S’mores = S’mores Banana Cream Pie. With a touch of coconut for tropical vibes from @chefrickmartinez. Click the link in bio for recipe! 📸: @markweinbergnyc #f52community #f52grams,2193.5386959171237,15,Sunday,True,29,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-27 02:00:56,1,0,1,0,.\datasets\Data\food52_3599596_3067398807821331353_24572_113\2023-03-27_02-00-56_UTC.jpg,Baked rosemary chicken meatballs with creamy tomato orzo and spinach from @theoriginaldish! Find her recipe linked in our bio. #f52community #f52grams,2193.5386959171237,2,Monday,False,21,"['f52community', 'f52grams']",2,1
11798576,1640,2023-03-27 14:01:02,1,0,1,0,.\datasets\Data\food52_3599596_3067761238595967392_10993_213\2023-03-27_14-01-02_UTC.jpg,"Be warned: You may be making it for birthdays, Mother's Days, and all other snacking occasions from here on out. Click the link in bio for the recipe. 📸: @linda.xiao #f52community #f52grams",2193.5386959171237,14,Monday,False,33,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-27 21:00:44,1,0,1,0,.\datasets\Data\food52_3599596_3067972474163780905_1460_28\2023-03-27_21-00-44_UTC.jpg,"Without abandoning the sentimental traditions everyone loves about Passover, @michellerabin is here to give some tips and tricks on how to modernize the event. Learn more at the link in bio! 📸: @juliagartland #f52community #f52grams",2193.5386959171237,21,Monday,False,34,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-28 02:00:54,1,0,1,0,.\datasets\Data\food52_3599596_3068123560811913975_9418_66\2023-03-28_02-00-54_UTC.jpg,"Oh, hello there! These are @wandering_chickpea's jalapeno honey turkey burgers—tap that link in bio for the recipe. #f52community #f52grams",2193.5386959171237,2,Tuesday,False,21,"['f52community', 'f52grams']",2,0
11798576,1640,2023-03-28 12:00:21,1,0,1,0,.\datasets\Data\food52_3599596_3068425271174740191_2166_80\2023-03-28_12-00-21_UTC.jpg,"""Loaves release completely, with nary a crumb left behind."" - Food52er Mary Richardson. Click the link in bio to find out how! 📸: @markweinbergnyc #f52community #f52grams",2193.5386959171237,12,Tuesday,False,24,"['f52community', 'f52grams']",2,0
1239342405,18,2022-08-31 16:22:38,0,0,1,0,.\datasets\Data\drwaynedyer_683926_2917079180966137858_16009_1379\2022-08-31_16-22-38_UTC.jpg,"7 years ago yesterday, our loving Dad passed away. We wanted to say thank you for keeping his memory and spirit alive. We read every message and appreciate all of your kind words more than you will ever know. 
Every time someone shares a story of how our dad’s work touched or impacted their lives we are all deeply touched at how much he not only reached so many people with his powerful voice and words, but how he is still doing that, only now from the other side. We celebrate him by continuing to practice random acts of kindness, just as he always enjoyed doing. ❤️❤️❤️",35996.15789473684,16,Wednesday,False,107,[],0,2
